tweet,retweetsCount,favoritesCount,timestamp
"Экипаж МКС-39/40 готовится к возвращению на Землю: http://t.co/9qNqu1YyHG http://t.co/E0bCPgdt4d",35,26,Wed Sep 10 07:10:57 +0000 2014
"Открыта аккредитация на встречу российских космонавтов экипажа ТПК «Союз ТМА-12М»: http://t.co/xwFPojsRE2 http://t.co/dhvWI4S6HP",18,26,Mon Sep 08 13:53:44 +0000 2014
"В ЦПК продолжаются комплексные экзаменационные тренировки экипажей МКС-41/42: http://t.co/1cuTVjC6N7 http://t.co/4nhHvk8ApE",26,10,Thu Sep 04 12:35:25 +0000 2014
"Руководитель Роскосмоса обсудил на переговорах в Пекине возможное размещение станций ГЛОНАСС в КНР: http://t.co/PNnXdEC5MA",4,0,Thu Sep 04 11:18:21 +0000 2014
"Сегодня, 1 сентября в соответствии с расчетными данными в Оренбургской области проведена посадка 'Фотон-М'№ 4:http://t.co/SkFKqzKSgG",12,2,Mon Sep 01 09:49:43 +0000 2014
"Космонавты российского сегмента МКС поздравляют школьников, студентов и учителей с Днём знаний! http://t.co/00O7KO1e8p",32,14,Mon Sep 01 08:00:48 +0000 2014
"Научная программа «Фотон-М»№4 подошла к концу, Госкомиссией принято решение о посадке спускаемого аппарата 1 сентября:http://t.co/fAeWz4WiQn",5,2,Wed Aug 27 13:25:58 +0000 2014
"27 августа в 12:37 мск была проведена коррекция орбиты Международной космической станции: http://t.co/YO39xoN2CH",14,4,Wed Aug 27 09:05:32 +0000 2014
"На космодроме Байконур ведутся работы по подготовке к пуску ракеты «Протон-М» с КА «Луч»:http://t.co/Fqh6YoPEET http://t.co/N7DHByF8q4",22,10,Tue Aug 26 12:23:55 +0000 2014
"Космонавт Олег Артемьев: 'Поздравляю всех соотечественников с Днём Государственного флага России!..' http://t.co/eZVQ34OZ0J",111,19,Fri Aug 22 11:35:48 +0000 2014
"Пилотируемый космический корабль «Союз ТМА-14М» готовят к проверкам на герметичность: http://t.co/U9NfwFfIxx http://t.co/WWTGFlJp7O",19,14,Thu Aug 21 13:58:56 +0000 2014
"Спутник Ресурс-П 'увидел' надпись «Артек Роскосмос», сделанную детьми на набережной в Артеке:http://t.co/JLOUj0UVal http://t.co/oZOXeVq62z",42,10,Thu Aug 21 11:06:19 +0000 2014
"Фоторепортаж Олега Артемьева о выходе в открытый космос в блоге 'Почтовый ящик МКС':http://t.co/ZaNw3KTmB4 http://t.co/BWr0kCaync",40,19,Wed Aug 20 13:49:33 +0000 2014
"Космонавты 41/42-й экспедиции на МКС признаны годными к полету: http://t.co/TJZb6TeDcx http://t.co/Wa5QaPE5Ct",29,16,Tue Aug 19 12:14:32 +0000 2014
"54 года со дня полета легендарных Белки и Стрелки: http://t.co/0RyXpuJoBl http://t.co/3y0fImjHJS",86,32,Tue Aug 19 06:43:48 +0000 2014
"Выход в открытый космос по российской программе успешно завершен. Выходной люк был закрыт 18.08.2014г. в 23:12 мск. http://t.co/mE0v1ggjrK",33,14,Mon Aug 18 19:54:21 +0000 2014
"Первая задача ВКД-39 успешно выполнена - космонавты осуществили запуск наноспутника 'НС-1' в 18:23 мск http://t.co/pQOitKdxYz",24,11,Mon Aug 18 14:36:38 +0000 2014
"В 18:02 мск Александр Скворцов и Олег Артемьев открыли выходной люк и приступили к работам в открытом космосе. http://t.co/5wWxf2Ahti",18,7,Mon Aug 18 14:16:33 +0000 2014
"Сегодня в 18:00 российские космонавты выйдут в открытый космос для проведения работ. http://t.co/S7XE5N5P7j http://t.co/nPNm8vteDn",72,46,Mon Aug 18 06:23:31 +0000 2014
"Сегодня в 20:58 мск была проведена коррекция орбиты МКС для обеспечения наилучших условий приземления пилотируемого корабля 'Союз ТМА-12М'",9,2,Thu Aug 14 17:04:39 +0000 2014
"Роскосмос открывает первую аэрокосмическую смену в международном детском центре «Артек»: http://t.co/oED6GP5EF7 http://t.co/nKlAJkuX2H",30,9,Thu Aug 14 12:37:00 +0000 2014
"На Байконуре возобновили подготовку к пускам пилотируемого корабля Союз ТМА-14М и грузового корабля Прогресс М-26М: http://t.co/l6wk9s6dDy",4,1,Thu Aug 14 10:28:35 +0000 2014
"14 августа 2014 года в 20:58 по московскому времени планируется проведение коррекции орбиты МКС: http://t.co/9EghECqzLS",9,8,Wed Aug 13 12:26:07 +0000 2014
"52 года со дня первого в мире группового полета космических кораблей «Восток-4» и «Восток-3»: http://t.co/h7w4QbQdjZ http://t.co/I1opI7dLLU",34,6,Tue Aug 12 08:29:33 +0000 2014
"Во Владивостоке прошли учения по поиску и эвакуации космонавтов: http://t.co/sL8ezsFro2 http://t.co/rJigwO7fp0",23,6,Fri Aug 08 12:53:15 +0000 2014
